2024.12.13,09:30,21718.28,21722.15,21709.03,21712.53,1026
2024.12.13,10:00,21711.90,21743.03,21708.90,21737.78,1318
2024.12.13,10:30,21738.03,21740.15,21725.40,21735.53,1181
2024.12.13,11:00,21735.40,21754.40,21732.40,21752.65,1401
2024.12.13,11:30,21752.28,21763.78,21733.53,21762.78,1190
2024.12.13,12:00,21762.90,21772.28,21757.78,21769.28,1128
2024.12.13,12:30,21769.40,21776.03,21761.65,21768.53,1028
2024.12.13,13:00,21768.65,21779.90,21762.78,21772.40,1077
2024.12.13,13:30,21772.65,21780.90,21762.90,21764.90,1120
2024.12.13,14:00,21765.53,21801.03,21758.78,21799.03,1304
2024.12.13,14:30,21798.78,21812.40,21790.78,21808.53,1174
2024.12.13,15:00,21809.15,21820.53,21803.40,21814.53,1303
2024.12.13,15:30,21814.28,21818.15,21791.03,21798.40,1440
2024.12.13,16:00,21798.53,21799.15,21752.65,21772.40,2228
2024.12.13,16:30,21771.78,21885.28,21767.65,21857.70,19113
2024.12.13,17:00,21858.20,21863.10,21777.70,21781.70,14461
2024.12.13,17:30,21782.08,21808.01,21665.59,21666.83,16238
2024.12.13,18:00,21666.46,21713.91,21645.06,21675.50,16000
2024.12.13,18:30,21675.87,21733.93,21653.38,21678.75,11286
2024.12.13,19:00,21678.38,21720.91,21671.03,21676.56,8765
2024.12.13,19:30,21676.93,21703.54,21660.26,21664.21,7680
2024.12.13,20:00,21664.58,21722.26,21661.78,21720.61,6798
2024.12.13,20:30,21719.98,21755.41,21708.36,21753.31,4498
2024.12.13,21:00,21753.68,21787.12,21738.91,21785.60,4327
2024.12.13,21:30,21786.10,21794.59,21775.71,21780.75,4468
2024.12.13,22:00,21780.38,21793.66,21755.61,21791.30,4540
2024.12.13,22:30,21790.93,21804.23,21768.20,21777.38,5772
2024.12.13,23:00,21777.75,21777.75,21735.35,21737.73,1516
2024.12.13,23:30,21737.48,21746.63,21731.00,21740.03,1022
2024.12.16,01:00,21756.13,21767.63,21738.63,21759.63,1431
2024.12.16,01:30,21759.38,21776.00,21757.50,21765.25,1049
2024.12.16,02:00,21765.88,21784.63,21761.75,21783.38,1123
