2023.10.03,00:00,14833.67,14848.29,14830.58,14833.65,11496
2023.10.03,01:00,14833.67,14841.33,14800.12,14824.69,6661
2023.10.03,05:00,14825.43,14840.84,14789.30,14801.12,17348
2023.10.03,09:00,14801.98,14874.46,14800.75,14823.90,30497
2023.10.03,13:00,14824.03,14850.87,14695.73,14797.59,47447
2023.10.03,17:00,14798.33,14801.29,14543.31,14550.06,75896
2023.10.03,21:00,14550.31,14583.52,14503.95,14564.84,38451
2023.10.04,00:00,14563.09,14569.86,14551.75,14568.75,12656
2023.10.04,01:00,14563.09,14582.54,14503.67,14529.76,8588
2023.10.04,05:00,14530.26,14542.38,14488.98,14499.36,20780
2023.10.04,09:00,14499.73,14557.99,14442.60,14551.69,38738
2023.10.04,13:00,14551.45,14685.60,14529.27,14653.93,47602
2023.10.04,17:00,14653.08,14748.50,14587.46,14671.64,77459
2023.10.04,21:00,14671.65,14804.81,14655.36,14752.36,38599
2023.10.05,00:00,14751.09,14763.02,14744.30,14757.49,11869
2023.10.05,01:00,14751.09,14785.49,14738.08,14783.89,7027
2023.10.05,05:00,14784.14,14795.13,14763.17,14770.49,17660
2023.10.05,09:00,14770.61,14776.67,14702.90,14724.06,31962
2023.10.05,13:00,14724.43,14810.53,14675.04,14696.00,47847
2023.10.05,17:00,14696.25,14722.53,14579.00,14716.68,72837
2023.10.05,21:00,14716.55,14767.20,14710.15,14720.27,35672
2023.10.06,00:00,14714.27,14721.00,14714.16,14717.09,8957
2023.10.06,01:00,14714.27,14733.61,14705.08,14725.66,6691
2023.10.06,05:00,14725.91,14738.96,14699.11,14700.60,13372
2023.10.06,09:00,14700.23,14754.97,14698.49,14748.98,27062
2023.10.06,13:00,14749.23,14782.92,14524.49,14625.15,52805
2023.10.06,17:00,14625.64,14959.14,14571.60,14957.46,74927
2023.10.06,21:00,14957.22,15021.59,14942.48,15000.25,34198
2023.10.09,00:00,14897.25,14902.50,14855.25,14878.88,16386
2023.10.09,05:00,14870.75,14879.75,14842.25,14878.38,11401
2023.10.09,09:00,14878.25,14896.50,14835.63,14865.00,35113
2023.10.09,13:00,14865.13,14926.13,14813.63,14917.50,38418
2023.10.09,17:00,14918.25,15050.28,14829.77,15048.79,62593
2023.10.09,21:00,15049.16,15071.64,15026.20,15052.55,33320
2023.10.10,00:00,15051.29,15054.70,15046.11,15051.77,9231
2023.10.10,01:00,15051.29,15094.74,15047.37,15082.31,6050
2023.10.10,05:00,15082.43,15089.73,15064.24,15072.60,15296
2023.10.10,09:00,15072.36,15096.84,15045.88,15079.45,35143
2023.10.10,13:00,15079.32,15103.99,15031.18,15103.50,41124
2023.10.10,17:00,15103.62,15241.60,15102.20,15151.33,68201
2023.10.10,21:00,15151.58,15171.26,15122.68,15142.15,33536
2023.10.11,00:00,15141.01,15145.93,15134.72,15144.95,8628
2023.10.11,05:00,15149.22,15164.55,15143.05,15152.83,13388
2023.10.11,09:00,15152.09,15178.21,15135.15,15172.78,32166
2023.10.11,13:00,15172.90,15247.28,15147.20,15194.15,42957
2023.10.11,17:00,15194.27,15243.67,15116.68,15144.30,62404
2023.10.11,21:00,15143.43,15278.16,15142.20,15272.42,33999
2023.10.12,00:00,15269.43,15269.43,15260.07,15266.44,8688
2023.10.12,05:00,15281.74,15292.93,15275.01,15290.67,11539
2023.10.12,09:00,15290.79,15310.77,15277.97,15300.24,23744
2023.10.12,13:00,15300.37,15311.19,15227.66,15255.85,42255
2023.10.12,17:00,15256.47,15336.04,15148.10,15152.05,69880
2023.10.12,21:00,15151.92,15205.07,15088.71,15193.52,37676
2023.10.13,00:00,15194.23,15196.71,15183.60,15194.21,10348
2023.10.13,01:00,15194.23,15210.64,15190.03,15204.91,5713
2023.10.13,05:00,15204.78,15215.31,15188.31,15191.91,13445
2023.10.13,09:00,15192.03,15210.96,15100.48,15102.33,31470
2023.10.13,13:00,15102.21,15238.70,15090.60,15218.52,47594
2023.10.13,17:00,15218.41,15218.41,14940.71,14992.16,73842
2023.10.13,21:00,14992.15,15045.40,14958.59,14982.13,38300
2023.10.16,00:00,15000.38,15038.63,14999.50,15026.63,12533
2023.10.16,01:00,15047.38,15065.50,15042.00,15044.25,5845
2023.10.16,05:00,15044.38,15057.25,15015.38,15034.63,14776
2023.10.16,09:00,15035.00,15063.13,14962.13,14999.50,34903
2023.10.16,13:00,14999.63,15136.88,14968.25,15104.25,40701
2023.10.16,17:00,15104.75,15200.05,15087.25,15183.26,65243
2023.10.16,21:00,15183.38,15211.89,15156.80,15179.80,32690
2023.10.17,00:00,15180.52,15181.64,15161.55,15164.04,9654
2023.10.17,01:00,15159.94,15162.43,15152.05,15157.04,5258
2023.10.17,05:00,15156.92,15165.10,15140.56,15153.77,13264
2023.10.17,09:00,15154.52,15178.32,15115.84,15141.05,28668
2023.10.17,13:00,15140.80,15149.80,14931.88,14960.67,45768
2023.10.17,17:00,14960.43,15188.97,14953.51,15085.05,71747
2023.10.17,21:00,15084.92,15127.47,15057.76,15120.26,38519
2023.10.18,00:00,15114.18,15115.91,15103.80,15106.85,9110
2023.10.18,01:00,15068.16,15090.15,15064.07,15085.37,6050
2023.10.18,05:00,15086.49,15107.17,15081.20,15099.55,15002
2023.10.18,09:00,15099.68,15101.04,15033.99,15045.65,33050
