2001-04-17,1605.5399,1694.22,1603.99,1671.3999
2001-04-18,1760.0499,1892.85,1739.1599,1830.7899
2001-04-19,1854.2,1953.5699,1829.98,1953.1
2001-04-20,1933.61,1981.8999,1901.3999,1933.48
2001-04-23,1881.5199,1881.5399,1802.8199,1811.89
2001-04-24,1809.47,1860.08,1756.2999,1762.21
2001-04-25,1758.0699,1824.88,1743.45,1814.24
2001-04-26,1839.3999,1844.5699,1761.6699,1763.33
2001-04-27,1808.9199,1822.4399,1777.1899,1810.5399
2001-04-30,1855.8999,1906.8999,1826.12,1855.59
2001-05-01,1854.6699,1919.45,1822.86,1919.1699
2001-05-02,1958.1699,1980.13,1916.73,1962.4199
2001-05-03,1913.9299,1919.62,1853.84,1877.7999
2001-05-04,1820.5699,1930.0299,1810.86,1924.09
2001-05-07,1924.6799,1948.0199,1889.7999,1895.3999
2001-05-08,1939.0199,1939.6599,1887.23,1929.12
2001-05-09,1885,1921.87,1862.0599,1876.59
2001-05-10,1926.47,1926.95,1838.0199,1838.49
2001-05-11,1842.6499,1861.5199,1810.89,1821.2
2001-05-14,1819.39,1820.51,1769.33,1795.0599
2001-05-15,1801.46,1853.0499,1790.51,1797.1599
2001-05-16,1778.71,1904.25,1768.62,1899.4399
2001-05-17,1900.84,1955.7699,1898.6499,1925.1399
2001-05-18,1910.71,1940.76,1898.2799,1927.6899
2001-05-21,1931.2899,2052.6699,1927.0399,2052.5701
2001-05-22,2062.8999,2070.6101,2023.0699,2042.9399
2001-05-23,2022.1599,2073.98,1957.6,1957.86
2001-05-24,1965.4399,2003.71,1937.6699,2003.37
2001-05-25,2000.12,2003.6799,1953.24,1960.74
2001-05-29,1946.5699,1946.5699,1865.1799,1873.5299
2001-05-30,1823.84,1837.01,1768.98,1779
2001-05-31,1785.25,1838.2899,1784.72,1799.89
2001-06-01,1826.0199,1852.08,1785.4399,1840.83
2001-06-04,1861.12,1869.98,1819.08,1838.84
2001-06-05,1853.6499,1937.9399,1853.47,1923.8999
2001-06-06,1931.45,1945.9399,1890.51,1903.85
2001-06-07,1892.98,1963.83,1891.01,1963.3101
2001-06-08,1959.71,1959.71,1885.84,1896.22
2001-06-11,1885.17,1885.17,1826.28,1846.5
2001-06-12,1799.58,1871.03,1776.41,1852.03
2001-06-13,1860.05,1875.29,1789.91,1790.21
2001-06-14,1766.41,1776.35,1711.3199,1711.39
2001-06-15,1679.33,1725.77,1657.65,1701.51
2001-06-18,1712.04,1729.39,1662.59,1666.49
2001-06-19,1736.29,1745.76,1656.74,1675.9
2001-06-20,1655.26,1722.85,1655.26,1721.5601
2001-06-21,1714,1774.25,1697.5601,1751.22
2001-06-22,1755.5699,1773.26,1718.35,1727.47
2001-06-25,1752.71,1755.67,1713.03,1743.9
2001-06-26,1708.89,1757.9301,1705.9301,1751.62
2001-06-27,1755.25,1769.55,1726.78,1756.02
2001-06-28,1782.3199,1847.38,1782.3199,1809.41
2001-06-29,1812.17,1865.36,1795.45,1839.14
2001-07-02,1831.42,1864.2,1815.11,1827.0699
2001-07-03,1817.71,1832.01,1798.4399,1822.16
2001-07-05,1800.63,1812.26,1750.51,1751
2001-07-06,1728.5699,1729.5699,1666.62,1668.59
2001-07-09,1680.88,1712.08,1669.23,1697.05
2001-07-10,1718.8101,1719.3199,1624.8,1624.95
2001-07-11,1617.51,1646.83,1600.1899,1641.5601
2001-07-12,1708.3199,1757.29,1700.41,1750.13
2001-07-13,1741.36,1782.52,1723.08,1751.11
2001-07-16,1743.09,1758.9301,1682.7,1685.74
2001-07-17,1675.0601,1729.63,1667.48,1729.55
2001-07-18,1692.16,1716.16,1652,1666.87
2001-07-19,1700.5601,1739.13,1674.5699,1695.88
2001-07-20,1662.38,1690.1801,1659.98,1676.46
2001-07-23,1695.2,1699.4399,1629.74,1629.9301
2001-07-24,1618.74,1639.5601,1580.5699,1604.86
2001-07-25,1609.37,1632.89,1581.67,1627.96
2001-07-26,1624.22,1679.24,1604.92,1673.08
2001-07-27,1673.4301,1694.6899,1661.12,1683.16
2001-07-30,1689.21,1696.34,1662.67,1670.03
2001-07-31,1678.71,1715.37,1665.8101,1683.61
2001-08-01,1713.67,1743.73,1704.4301,1729.53
2001-08-02,1758.9301,1766.58,1718.9399,1751.45
2001-08-03,1744.02,1744.02,1709.3101,1725.9
2001-08-06,1705.88,1718.59,1700.24,1702.84
2001-08-07,1695.27,1717.11,1684.09,1696.37
2001-08-08,1681.85,1710.52,1618.77,1626.2
2001-08-09,1622.45,1639.54,1603.98,1628.92
2001-08-10,1621.5,1634.67,1576.0699,1617.45
2001-08-13,1627.34,1657.99,1615.26,1653.27
2001-08-14,1665.16,1672.0699,1627.61,1629.95
2001-08-15,1629.53,1641.84,1571.92,1572.03
2001-08-16,1548.3,1582.2,1526.8101,1581.98
2001-08-17,1541.61,1556.01,1514,1516.58
2001-08-20,1518.1899,1536.78,1506.53,1535.99
2001-08-21,1538.8,1550.2,1480.4301,1480.74
2001-08-22,1504.65,1517.83,1467.58,1515.41
2001-08-23,1513.37,1542.59,1496.64,1496.98
2001-08-24,1521.48,1579.6801,1515.34,1579.62
2001-08-27,1576.16,1601.97,1559.67,1578.33
2001-08-28,1579.55,1581.8199,1526.08,1526.3
2001-08-29,1538.16,1541.9399,1491.22,1499.76
2001-08-30,1472.65,1495.1,1438.91,1453.9
2001-08-31,1444.73,1484.99,1443.55,1469.7
2001-09-04,1466.3199,1502.67,1424.0601,1424.12
2001-09-05,1425.35,1440.33,1371.3,1415.3
