2008-01-10 09:30:00,1930.91,1936.26,1924.39,1930.66
2008-01-10 10:00:00,1930.65,1941.42,1929.95,1931.85
2008-01-10 10:30:00,1931.75,1938.94,1927.89,1932.31
2008-01-10 11:00:00,1930.71,1936.09,1928.43,1934.46
2008-01-10 11:30:00,1935.37,1936.57,1930.61,1935.39
2008-01-10 12:00:00,1935.31,1966.32,1933.72,1952.68
2008-01-10 12:30:00,1949.37,1957.8,1938.68,1952.24
2008-01-10 13:00:00,1952.4,1955.55,1946.55,1953.62
2008-01-10 13:30:00,1952.46,1954.3,1931.72,1939.81
2008-01-10 14:00:00,1940.83,1951.62,1936.08,1946.11
2008-01-10 14:30:00,1946.92,1958.52,1946.92,1957.01
2008-01-10 15:00:00,1956.76,1968.09,1954.69,1964.39
2008-01-10 15:30:00,1964.06,1967.93,1949.62,1954.43
2008-01-10 16:00:00,1953.64,1953.64,1953.64,1953.64
2008-01-11 09:30:00,1940.98,1941.53,1931.98,1934.45
2008-01-11 10:00:00,1934.01,1935.88,1928.34,1929.06
2008-01-11 10:30:00,1930.18,1935.53,1925.6,1931.05
2008-01-11 11:00:00,1930.88,1931.57,1924.23,1930.24
2008-01-11 11:30:00,1930.83,1938.27,1929.93,1931.61
2008-01-11 12:00:00,1932.0,1934.46,1921.85,1924.98
2008-01-11 12:30:00,1924.6,1929.97,1921.02,1929.97
2008-01-11 13:00:00,1930.46,1930.46,1914.12,1921.0
2008-01-11 13:30:00,1920.73,1922.02,1912.3,1912.3
2008-01-11 14:00:00,1912.11,1922.96,1911.45,1918.71
2008-01-11 14:30:00,1918.68,1918.69,1906.86,1912.77
2008-01-11 15:00:00,1913.12,1915.95,1900.23,1911.77
2008-01-11 15:30:00,1909.28,1921.7,1908.39,1912.83
2008-01-11 16:00:00,1912.78,1912.81,1912.78,1912.81
2008-01-14 09:30:00,1940.33,1943.33,1924.86,1930.75
2008-01-14 10:00:00,1931.5,1939.23,1927.65,1939.23
2008-01-14 10:30:00,1938.92,1941.18,1934.73,1939.61
2008-01-14 11:00:00,1940.88,1947.66,1939.84,1941.58
2008-01-14 11:30:00,1940.98,1941.81,1935.48,1935.96
2008-01-14 12:00:00,1936.16,1936.58,1929.01,1931.46
2008-01-14 12:30:00,1930.84,1936.43,1929.85,1934.18
2008-01-14 13:00:00,1934.31,1937.81,1932.46,1934.06
2008-01-14 13:30:00,1934.03,1943.92,1933.55,1943.79
2008-01-14 14:00:00,1944.26,1944.26,1937.61,1942.97
2008-01-14 14:30:00,1942.98,1949.11,1942.98,1948.32
2008-01-14 15:00:00,1948.64,1951.27,1942.82,1946.7
2008-01-14 15:30:00,1946.98,1952.55,1945.49,1948.98
2008-01-14 16:00:00,1949.15,1949.15,1949.15,1949.15
2008-01-15 09:30:00,1925.95,1931.71,1923.69,1926.69
2008-01-15 10:00:00,1926.53,1928.45,1914.35,1916.96
2008-01-15 10:30:00,1916.32,1919.08,1906.92,1911.47
2008-01-15 11:00:00,1911.17,1918.87,1909.25,1910.37
2008-01-15 11:30:00,1910.14,1913.15,1905.01,1911.21
2008-01-15 12:00:00,1911.55,1913.69,1906.91,1910.67
2008-01-15 12:30:00,1910.56,1910.95,1898.47,1901.46
2008-01-15 13:00:00,1902.75,1912.01,1900.28,1902.71
2008-01-15 13:30:00,1902.49,1904.43,1892.54,1894.45
2008-01-15 14:00:00,1894.69,1901.92,1891.92,1895.08
2008-01-15 14:30:00,1893.88,1897.47,1890.27,1893.94
2008-01-15 15:00:00,1893.56,1901.55,1885.45,1900.69
2008-01-15 15:30:00,1899.91,1909.39,1894.22,1894.22
2008-01-15 16:00:00,1894.23,1894.23,1894.09,1894.09
2008-01-16 09:30:00,1876.45,1897.34,1875.03,1877.65
2008-01-16 10:00:00,1876.37,1878.52,1864.36,1865.54
2008-01-16 10:30:00,1866.03,1871.68,1848.58,1857.07
2008-01-16 11:00:00,1856.01,1873.31,1855.48,1872.28
2008-01-16 11:30:00,1872.32,1883.07,1861.81,1882.5
2008-01-16 12:00:00,1881.16,1886.18,1874.54,1879.86
2008-01-16 12:30:00,1879.98,1890.26,1879.76,1883.01
2008-01-16 13:00:00,1883.77,1884.78,1871.64,1873.66
2008-01-16 13:30:00,1872.94,1881.51,1871.56,1875.53
2008-01-16 14:00:00,1877.74,1892.96,1872.54,1892.96
2008-01-16 14:30:00,1894.27,1907.3,1888.51,1888.51
2008-01-16 15:00:00,1888.23,1902.33,1888.23,1896.53
2008-01-16 15:30:00,1896.7,1898.08,1872.66,1872.66
2008-01-16 16:00:00,1872.27,1872.29,1872.27,1872.29
2008-01-17 09:30:00,1882.36,1894.19,1880.91,1891.67
2008-01-17 10:00:00,1890.99,1890.99,1864.29,1872.44
2008-01-17 10:30:00,1871.93,1874.87,1856.11,1870.06
2008-01-17 11:00:00,1871.06,1880.11,1868.92,1870.31
2008-01-17 11:30:00,1871.94,1874.69,1860.49,1861.39
2008-01-17 12:00:00,1860.85,1861.99,1850.74,1861.87
2008-01-17 12:30:00,1863.22,1871.3,1860.7,1863.67
2008-01-17 13:00:00,1863.89,1871.92,1856.97,1868.22
2008-01-17 13:30:00,1867.91,1877.36,1862.98,1865.95
2008-01-17 14:00:00,1866.18,1868.81,1852.28,1852.28
2008-01-17 14:30:00,1852.87,1861.16,1849.45,1858.84
2008-01-17 15:00:00,1858.09,1863.34,1848.78,1848.78
2008-01-17 15:30:00,1847.18,1850.81,1838.99,1845.46
2008-01-17 16:00:00,1842.1,1842.1,1842.1,1842.1
2008-01-18 09:30:00,1862.22,1864.41,1849.02,1855.79
2008-01-18 10:00:00,1858.24,1876.04,1856.33,1871.22
2008-01-18 10:30:00,1872.16,1872.32,1859.65,1861.39
2008-01-18 11:00:00,1861.82,1862.64,1845.01,1851.02
2008-01-18 11:30:00,1851.5,1858.19,1829.62,1831.1
2008-01-18 12:00:00,1834.07,1857.43,1834.07,1856.01
2008-01-18 12:30:00,1856.46,1860.59,1850.32,1852.38
2008-01-18 13:00:00,1850.78,1860.13,1842.91,1845.71
2008-01-18 13:30:00,1846.12,1851.16,1841.29,1846.55
2008-01-18 14:00:00,1845.7,1850.91,1838.89,1839.21
2008-01-18 14:30:00,1839.09,1841.78,1831.67,1841.78
2008-01-18 15:00:00,1842.72,1850.88,1836.13,1838.71
2008-01-18 15:30:00,1839.19,1847.9,1836.68,1844.79
2008-01-18 16:00:00,1844.09,1844.09,1844.09,1844.09
2008-01-22 09:30:00,1740.53,1796.27,1740.53,1782.3
2008-01-22 10:00:00,1782.94,1807.03,1778.58,1801.6
2008-01-22 10:30:00,1801.13,1804.86,1787.54,1793.65
2008-01-22 11:00:00,1794.07,1817.26,1794.07,1797.12
2008-01-22 11:30:00,1798.1,1798.1,1786.44,1789.86
2008-01-22 12:00:00,1790.91,1807.3,1788.33,1796.35
2008-01-22 12:30:00,1796.1,1803.08,1791.2,1800.53
2008-01-22 13:00:00,1803.56,1815.98,1802.03,1806.46
2008-01-22 13:30:00,1806.16,1812.48,1796.83,1800.4
2008-01-22 14:00:00,1800.55,1807.17,1792.43,1801.39
2008-01-22 14:30:00,1801.3,1805.65,1793.38,1801.06
2008-01-22 15:00:00,1802.06,1812.58,1797.93,1801.48
2008-01-22 15:30:00,1801.34,1820.51,1795.21,1799.13
2008-01-22 16:00:00,1799.1,1799.1,1795.61,1795.61
2008-01-23 09:30:00,1725.46,1750.96,1725.46,1748.24
2008-01-23 10:00:00,1749.22,1764.1,1743.67,1753.39
2008-01-23 10:30:00,1753.03,1756.15,1742.1,1748.58
2008-01-23 11:00:00,1748.54,1749.85,1731.4,1731.4
2008-01-23 11:30:00,1730.39,1730.39,1714.41,1715.27
2008-01-23 12:00:00,1714.17,1723.05,1705.93,1717.79
2008-01-23 12:30:00,1717.97,1718.39,1693.06,1704.53
2008-01-23 13:00:00,1704.9,1717.19,1699.48,1712.88
2008-01-23 13:30:00,1712.42,1724.54,1707.11,1720.76
2008-01-23 14:00:00,1720.69,1747.28,1715.91,1746.54
2008-01-23 14:30:00,1745.83,1745.83,1724.45,1733.81
2008-01-23 15:00:00,1736.51,1782.95,1735.29,1782.95
2008-01-23 15:30:00,1784.01,1794.46,1777.45,1790.25
2008-01-23 16:00:00,1789.92,1789.92,1789.53,1789.53
2008-01-24 09:30:00,1800.84,1824.64,1797.31,1819.75
2008-01-24 10:00:00,1819.59,1826.42,1793.11,1804.32
2008-01-24 10:30:00,1804.35,1813.07,1801.07,1808.44
2008-01-24 11:00:00,1807.16,1812.15,1800.04,1811.96
2008-01-24 11:30:00,1813.14,1818.35,1807.81,1812.71
2008-01-24 12:00:00,1811.32,1814.61,1804.53,1804.9
2008-01-24 12:30:00,1804.78,1807.21,1797.96,1807.21
2008-01-24 13:00:00,1806.83,1807.1,1798.5,1802.24
2008-01-24 13:30:00,1802.76,1810.66,1800.49,1806.02
2008-01-24 14:00:00,1806.63,1817.55,1804.52,1816.01
2008-01-24 14:30:00,1816.31,1823.0,1809.21,1812.01
2008-01-24 15:00:00,1811.86,1817.3,1808.67,1815.36
2008-01-24 15:30:00,1815.72,1825.8,1815.01,1825.26
2008-01-24 16:00:00,1826.92,1826.92,1826.92,1826.92
2008-01-25 09:30:00,1860.92,1864.0,1843.79,1845.63
2008-01-25 10:00:00,1845.44,1845.44,1832.0,1834.82
2008-01-25 10:30:00,1834.7,1835.25,1819.51,1822.06
2008-01-25 11:00:00,1821.83,1825.4,1814.39,1816.57
2008-01-25 11:30:00,1816.56,1827.53,1816.48,1826.51
2008-01-25 12:00:00,1826.56,1828.71,1823.21,1825.04
2008-01-25 12:30:00,1824.98,1825.02,1807.97,1809.63
2008-01-25 13:00:00,1809.92,1813.04,1805.19,1806.53
2008-01-25 13:30:00,1806.27,1807.46,1793.72,1798.15
2008-01-25 14:00:00,1797.2,1805.15,1793.21,1800.0
2008-01-25 14:30:00,1800.22,1804.97,1791.31,1796.03
2008-01-25 15:00:00,1796.04,1807.58,1792.6,1803.1
2008-01-25 15:30:00,1802.79,1805.79,1788.07,1790.73
2008-01-25 16:00:00,1789.17,1789.17,1789.17,1789.17
2008-01-28 09:30:00,1788.14,1790.97,1773.7,1788.21
2008-01-28 10:00:00,1786.2,1794.3,1775.23,1794.3
2008-01-28 10:30:00,1793.06,1801.16,1788.56,1797.49
2008-01-28 11:00:00,1797.95,1801.89,1792.88,1799.1
2008-01-28 11:30:00,1798.35,1804.7,1796.36,1796.97
2008-01-28 12:00:00,1797.28,1799.05,1791.8,1794.67
2008-01-28 12:30:00,1794.65,1797.71,1791.79,1795.99
2008-01-28 13:00:00,1795.79,1805.23,1795.5,1801.8
2008-01-28 13:30:00,1801.66,1803.7,1797.61,1800.34
2008-01-28 14:00:00,1800.36,1807.12,1800.36,1803.01
2008-01-28 14:30:00,1803.53,1805.63,1795.92,1795.92
2008-01-28 15:00:00,1796.05,1798.18,1783.83,1788.99
2008-01-28 15:30:00,1788.59,1803.38,1788.43,1803.38
2008-01-28 16:00:00,1804.93,1805.08,1804.93,1805.08
2008-01-29 09:30:00,1812.43,1816.43,1798.76,1799.39
2008-01-29 10:00:00,1800.38,1807.81,1792.64,1805.87
2008-01-29 10:30:00,1806.45,1807.43,1798.77,1801.6
2008-01-29 11:00:00,1801.33,1808.11,1801.33,1805.19
2008-01-29 11:30:00,1805.14,1809.11,1804.52,1806.76
2008-01-29 12:00:00,1806.81,1806.81,1795.16,1797.34
2008-01-29 12:30:00,1797.29,1800.88,1795.42,1798.89
2008-01-29 13:00:00,1798.93,1802.6,1796.25,1802.6
2008-01-29 13:30:00,1802.04,1804.92,1800.32,1800.46
2008-01-29 14:00:00,1800.46,1804.74,1796.92,1804.31
2008-01-29 14:30:00,1803.79,1807.03,1798.22,1805.47
2008-01-29 15:00:00,1805.38,1812.33,1805.26,1809.16
2008-01-29 15:30:00,1808.96,1810.26,1804.28,1807.55
2008-01-29 16:00:00,1807.67,1807.67,1807.67,1807.67
2008-01-30 09:30:00,1800.36,1809.08,1798.31,1806.53
2008-01-30 10:00:00,1806.73,1814.35,1804.09,1812.85
2008-01-30 10:30:00,1812.66,1816.12,1811.63,1815.57
2008-01-30 11:00:00,1815.65,1816.52,1808.73,1809.23
