Date,Time,Open,High,Low,Close,Volume
2024.11.13,6:30,21035.44,21037.18,21021.61,21029.2,840
2024.11.13,7:00,21029.33,21030.99,21016.19,21018.33,1022
2024.11.13,7:30,21018.45,21019.55,21006.31,21008.88,1055
2024.11.13,8:00,21008.26,21017.57,20991.35,20999.04,1140
2024.11.13,8:30,20998.42,21015.84,20990.24,21007.03,1180
2024.11.13,9:00,21006.41,21021.91,21003.92,21020.77,1122
2024.11.13,9:30,21020.52,21033.74,21015.34,21017.71,1196
2024.11.13,10:00,21018.33,21036.82,21006.47,21033.1,1629
2024.11.13,10:30,21033.35,21066.95,21032.11,21065.34,1222
2024.11.13,11:00,21064.59,21070.83,21051.33,21057.89,1391
2024.11.13,11:30,21057.27,21069.44,21054.38,21064.3,1060
2024.11.13,12:00,21064.92,21071.13,21044.3,21046.78,1228
2024.11.13,12:30,21046.4,21050.83,21036.29,21039.5,1135
2024.11.13,13:00,21040.12,21044.81,21025.66,21031.53,1207
2024.11.13,13:30,21031.4,21032.02,21013.38,21015.27,1223
2024.11.13,14:00,21015.89,21043.9,21002.85,21040.06,1646
2024.11.13,14:30,21040.68,21041.41,21003.5,21020.68,1608
2024.11.13,15:00,21020.31,21038.1,21008.87,21034.89,1678
2024.11.13,15:30,21035.14,21134.79,21024.22,21066.3,4523
2024.11.13,16:00,21066.92,21091.63,21048.43,21050.65,2680
2024.11.13,16:30,21051.27,21074.83,21012.61,21031.02,22574
2024.11.13,17:00,21030.65,21031.4,20948.44,20991.38,20868
2024.11.13,17:30,20991.87,21030.83,20978.51,21007.46,15553
2024.11.13,18:00,21007.84,21056.45,20982.5,21045.99,9902
2024.11.13,18:30,21045.12,21066.89,20993.46,21055.83,9676
2024.11.13,19:00,21055.34,21103.96,21048.52,21077.62,7773
2024.11.13,19:30,21078,21120.99,21060.42,21117.41,6788
2024.11.13,20:00,21116.91,21125.75,21099.24,21118.09,5540
2024.11.13,20:30,21117.71,21156.65,21110.46,21145.78,5213
2024.11.13,21:00,21146.15,21146.54,21088.61,21096.64,7196
2024.11.13,21:30,21097.01,21102.9,21055.96,21069.98,8408
2024.11.13,22:00,21069.61,21094.04,21038.55,21067.83,7870
2024.11.13,22:30,21067.45,21106.44,21009.61,21045.31,11413
2024.11.13,23:00,21046.06,21067.8,21038.47,21057.78,1900
2024.11.13,23:30,21057.28,21071.66,21046.83,21052.43,1013
2024.11.14,1:00,21050.49,21055.43,21036.49,21053.58,918
2024.11.14,1:30,21052.84,21066.15,21049.98,21056.76,806
2024.11.14,2:00,21056.77,21062.85,21031.26,21047.2,1073
2024.11.14,2:30,21046.95,21052.66,21038.65,21043.86,767
2024.11.14,3:00,21043.74,21043.74,21021.02,21023.75,1316
2024.11.14,3:30,21024.37,21039.32,21024.28,21024.62,1260
2024.11.14,4:00,21024.49,21025.61,21009.5,21021.09,1244
2024.11.14,4:30,21021.71,21025.2,21007.17,21011.54,1075
2024.11.14,5:00,21010.92,21026.86,21007.82,21024.43,1041
2024.11.14,5:30,21023.81,21024.43,21010.91,21019.09,949
2024.11.14,6:00,21018.46,21041.99,21015.61,21040.77,979
2024.11.14,6:30,21040.28,21040.53,21027.66,21029.94,819
2024.11.14,7:00,21030.81,21034.08,20998.72,21010.13,1257
2024.11.14,7:30,21010.25,21015.72,21004.7,21012.19,943
2024.11.14,8:00,21012.31,21015.8,20998.29,21000.92,1048
2024.11.14,8:30,21001.54,21010.14,20989.91,20990.78,1035
2024.11.14,9:00,20990.16,21001.23,20980.52,21001.11,1284
2024.11.14,9:30,21001.73,21018.76,20999.87,21016.32,1260
2024.11.14,10:00,21015.69,21051.92,21011.46,21049.7,1704
2024.11.14,10:30,21049.95,21063.92,21040.46,21053.26,1517
2024.11.14,11:00,21052.63,21077.32,21045.88,21050.43,1741
2024.11.14,11:30,21051.18,21059.85,21039.48,21040.84,1511
2024.11.14,12:00,21040.47,21059.35,21036.27,21057.38,1370
2024.11.14,12:30,21057.63,21070.1,21044.88,21050.48,1243
2024.11.14,13:00,21051.1,21063.68,21047.02,21062.81,1243
2024.11.14,13:30,21062.19,21068.19,21050.49,21065.46,1397
2024.11.14,14:00,21064.84,21070.82,21051.21,21056.21,1452
2024.11.14,14:30,21056.33,21065.08,21040.93,21043.54,1327
2024.11.14,15:00,21043.79,21064.25,21040.07,21062.99,1396
2024.11.14,15:30,21062.36,21062.36,21000.72,21022.54,3219
2024.11.14,16:00,21023.16,21032.06,21006.51,21025.66,2215
2024.11.14,16:30,21026.28,21063.33,20955.31,20982.77,24555
2024.11.14,17:00,20982.4,21009.51,20933,20990.93,18267
2024.11.14,17:30,20990.56,21030.01,20965.76,20983.87,11489
2024.11.14,18:00,20983.25,21010.6,20979.54,21003.62,8810
2024.11.14,18:30,21004,21032.19,20987.22,20993.45,7664
2024.11.14,19:00,20993.83,21003.28,20946.55,20954.64,8417
2024.11.14,19:30,20955.01,20984.06,20911.33,20975.76,13422
2024.11.14,20:00,20975.39,21011.96,20960.5,20988.1,7844
2024.11.14,20:30,20988.47,20993.75,20915.88,20921.53,7723
2024.11.14,21:00,20921.9,20981.1,20919.04,20957.76,8379
2024.11.14,21:30,20957.39,20981.36,20942.56,20960.36,5903
2024.11.14,22:00,20960.73,20960.73,20877.03,20914.34,18676
2024.11.14,22:30,20915.09,20922.91,20862.29,20898.04,15067
2024.11.14,23:00,20897.67,20901.64,20839.57,20858.28,2331
2024.11.14,23:30,20858.41,20875.95,20854.5,20870.34,1262
2024.11.15,1:00,20870.95,20874.95,20831.33,20840.58,1340
2024.11.15,1:30,20841.08,20855.08,20837.2,20843.83,1096
2024.11.15,2:00,20842.95,20850.58,20832.45,20838.08,1328
2024.11.15,2:30,20837.95,20839.83,20807.83,20820.33,1437
2024.11.15,3:00,20819.58,20820.7,20780.2,20792.95,1676
2024.11.15,3:30,20793.33,20796.33,20777.95,20785.95,1484
2024.11.15,4:00,20785.33,20806.33,20779.7,20802.45,1333
2024.11.15,4:30,20802.2,20810.95,20796.7,20808.7,1165
2024.11.15,5:00,20808.58,20818.33,20797.7,20815.2,1126
2024.11.15,5:30,20814.7,20817.7,20797.83,20800.08,1075
2024.11.15,6:00,20799.7,20804.7,20785.33,20804.45,1089
2024.11.15,6:30,20803.95,20813.2,20796.45,20813.2,897
2024.11.15,7:00,20813.33,20822.95,20811.2,20816.95,1016
2024.11.15,7:30,20816.83,20818.58,20789.08,20794.58,1028
2024.11.15,8:00,20793.95,20794.45,20725.33,20726.2,1849
2024.11.15,8:30,20726.95,20764.45,20726.95,20763.33,1538
2024.11.15,9:00,20762.7,20768.95,20743.33,20758.7,1531
2024.11.15,9:30,20758.95,20764.2,20736.7,20741.2,1756
2024.11.15,10:00,20740.45,20755.33,20691.33,20691.45,2712
2024.11.15,10:30,20690.83,20734.58,20690.7,20729.2,2160
2024.11.15,11:00,20729.7,20734.58,20706.2,20718.45,1788
2024.11.15,11:30,20718.33,20732.5,20708.5,20718.25,1463
2024.11.15,12:00,20718.13,20727,20705.13,20726.25,1413
2024.11.15,12:30,20726.13,20729,20715.88,20725.25,1233
2024.11.15,13:00,20725.13,20753.5,20722.38,20750.38,1317
2024.11.15,13:30,20750.13,20750.63,20738.13,20742.13,1231
2024.11.15,14:00,20741.5,20763,20736,20749,1432
2024.11.15,14:30,20748.88,20766.5,20741.63,20762.13,1271
2024.11.15,15:00,20761.5,20763.88,20726.88,20733.13,1580
2024.11.15,15:30,20730.25,20752.38,20701.25,20711.63,2993
2024.11.15,16:00,20712.25,20718.38,20653.13,20662.75,2892
2024.11.15,16:30,20662.13,20671,20576.88,20587,23965
2024.11.15,17:00,20586.63,20595.13,20483.36,20491.31,19883
2024.11.15,17:30,20490.94,20509.75,20445.93,20464.36,17490
2024.11.15,18:00,20463.98,20487.44,20438.71,20483.6,12084
2024.11.15,18:30,20483.23,20494.28,20387.19,20401.59,12017
2024.11.15,19:00,20401.96,20412.79,20381.17,20400.13,10046
2024.11.15,19:30,20400.63,20418.91,20355.48,20392.23,10067
2024.11.15,20:00,20391.86,20399.16,20357,20379.59,9585
2024.11.15,20:30,20379.22,20379.6,20311.28,20334.46,9533
2024.11.15,21:00,20334.83,20364.56,20324.24,20326.19,7162
2024.11.15,21:30,20326.56,20396.49,20324.67,20365.07,8184
2024.11.15,22:00,20364.7,20404.61,20361.48,20383.09,8524
2024.11.15,22:30,20383.47,20412.88,20353.38,20393.38,11730
2024.11.15,23:00,20393,20422.13,20390.63,20392.63,1732
2024.11.15,23:30,20392.75,20405.13,20392,20404.25,891
2024.11.18,1:00,20402.13,20451.13,20376.25,20450.63,2068
2024.11.18,1:30,20449.88,20468,20444.13,20467.5,1019
2024.11.18,2:00,20466.88,20504.25,20460,20501.13,1312
2024.11.18,2:30,20500.75,20529,20488.5,20527.75,1316
2024.11.18,3:00,20526.88,20529.25,20508.13,20525.38,1307
2024.11.18,3:30,20525.88,20529.63,20503.63,20509.13,1269
2024.11.18,4:00,20508.63,20524.63,20493,20516.13,1356
2024.11.18,4:30,20515.88,20527.75,20510.88,20527.75,980
2024.11.18,5:00,20528.38,20540.25,20519.88,20521.75,1072
2024.11.18,5:30,20522.38,20532.25,20519.25,20530,893
2024.11.18,6:00,20530.13,20542.88,20529.38,20537.38,843
2024.11.18,6:30,20537.5,20556,20536.13,20548,813
2024.11.18,7:00,20548.88,20555.25,20534.75,20542.38,1034
2024.11.18,7:30,20542.5,20542.5,20530.13,20538.38,864
2024.11.18,8:00,20537.75,20540.75,20524.88,20535,1041
2024.11.18,8:30,20534.38,20551.7,20533.63,20548.33,831
2024.11.18,9:00,20548.2,20548.83,20506.08,20508.7,1308
2024.11.18,9:30,20508.08,20516.08,20479.08,20497.2,1580
2024.11.18,10:00,20497.83,20543.45,20481.7,20538.08,2030
2024.11.18,10:30,20537.45,20549.08,20523.08,20536.08,1819
2024.11.18,11:00,20536.83,20536.83,20469.2,20479.2,2856
2024.11.18,11:30,20478.58,20488.45,20442.95,20456.58,2413
2024.11.18,12:00,20457.2,20475.7,20451.58,20472.08,1871
2024.11.18,12:30,20471.33,20489.08,20463.08,20487.2,1399
2024.11.18,13:00,20486.95,20488.33,20464.33,20470.7,1236
2024.11.18,13:30,20471.08,20479.45,20451.83,20470.2,1497
2024.11.18,14:00,20470.83,20481.7,20453.58,20465.45,1775
2024.11.18,14:30,20465.33,20475.7,20449.08,20456.33,1536
2024.11.18,15:00,20456.58,20462.2,20385.95,20409.7,2318
2024.11.18,15:30,20409.08,20465.33,20403.58,20459.45,2122
2024.11.18,16:00,20458.95,20490.83,20456.95,20462.45,2021
2024.11.18,16:30,20461.83,20474.58,20403.95,20431.88,22646
2024.11.18,17:00,20432.25,20553.98,20423.63,20552.99,12692
2024.11.18,17:30,20553.49,20596.23,20550.88,20581.03,8874
2024.11.18,18:00,20581.4,20618.24,20575.38,20596.96,5818
2024.11.18,18:30,20597.33,20624.83,20541.12,20563.46,7890
2024.11.18,19:00,20563.83,20572.01,20539.5,20558.96,6878
2024.11.18,19:30,20558.58,20565.88,20521.91,20564.83,6910
2024.11.18,20:00,20564.46,20571.22,20547.26,20549.77,5071
2024.11.18,20:30,20549.4,20568.42,20501.05,20565.46,6932
2024.11.18,21:00,20565.09,20565.71,20497.5,20503.85,7050
2024.11.18,21:30,20504.35,20553.24,20494.68,20542.71,5312
2024.11.18,22:00,20543.08,20558.52,20536.76,20554.49,4928
2024.11.18,22:30,20554.12,20555.12,20516.09,20535.31,7658
2024.11.18,23:00,20535.69,20554.24,20529.02,20532.17,1426
2024.11.18,23:30,20532.55,20538.93,20527.46,20535.98,652
2024.11.19,1:00,20538.04,20542.52,20508.98,20525.18,1104
2024.11.19,1:30,20525.31,20531.16,20519.61,20527.62,880
2024.11.19,2:00,20528.36,20556.13,20525.88,20549.95,1085
2024.11.19,2:30,20549.32,20549.57,20520.27,20531.99,1221
2024.11.19,3:00,20531.37,20531.37,20512.41,20523.74,1199
2024.11.19,3:30,20523.11,20547.92,20514.42,20543.2,1244
2024.11.19,4:00,20543.7,20555.33,20536.77,20549.49,1227
2024.11.19,4:30,20549.24,20564.35,20546.88,20561.38,1121
2024.11.19,5:00,20561.63,20588.41,20559.4,20586.44,1158
2024.11.19,5:30,20586.57,20593.9,20579.38,20583.28,1030
2024.11.19,6:00,20583.9,20597.53,20582.31,20595.91,928
2024.11.19,6:30,20596.53,20601.88,20582.92,20587.53,898
2024.11.19,7:00,20587.41,20589.56,20571.55,20572.44,1091
2024.11.19,7:30,20572.56,20578.78,20566.02,20574.99,907
2024.11.19,8:00,20575.49,20586.74,20570.55,20580.04,1055
2024.11.19,8:30,20580.66,20589.67,20577.81,20583.22,865
2024.11.19,9:00,20583.84,20583.84,20556.77,20573.35,1230
2024.11.19,9:30,20573.6,20585.56,20573.6,20580.14,1077
2024.11.19,10:00,20579.51,20594.32,20552.08,20572.13,1896
2024.11.19,10:30,20572.75,20574.49,20469.71,20535.9,3819
2024.11.19,11:00,20535.15,20554.18,20417.97,20429.54,4969
2024.11.19,11:30,20428.92,20467.52,20399.96,20447.76,5266
2024.11.19,12:00,20447.14,20494.68,20437.45,20465.99,3319
2024.11.19,12:30,20465.24,20501.47,20456.05,20486.21,2588
2024.11.19,13:00,20485.58,20494.29,20457.68,20459.55,2034
2024.11.19,13:30,20458.55,20492.17,20444.5,20486.97,2179
2024.11.19,14:00,20487.6,20530.15,20483.74,20518.13,2426
2024.11.19,14:30,20517.63,20525.17,20495.02,20521.69,1793
2024.11.19,15:00,20520.94,20528.66,20472.02,20475.51,2035
2024.11.19,15:30,20475.63,20476.5,20324.12,20331.85,4602
2024.11.19,16:00,20331.98,20432.89,20293.06,20430.65,5688
2024.11.19,16:30,20431.27,20493.8,20413.98,20463.68,25652
2024.11.19,17:00,20463.31,20513.29,20433.83,20511.62,17958
2024.11.19,17:30,20511.99,20565.86,20491.98,20545.61,12954
2024.11.19,18:00,20545.99,20594.74,20545.36,20590.62,9196
2024.11.19,18:30,20591.11,20608.24,20571.19,20578.87,7916
2024.11.19,19:00,20579.25,20597.41,20552.6,20593.49,7394
2024.11.19,19:30,20593.86,20616.56,20587.67,20603.93,5917
2024.11.19,20:00,20603.56,20638.62,20588.52,20635.89,4828
2024.11.19,20:30,20636.26,20698.84,20629.58,20690.84,5845
2024.11.19,21:00,20691.21,20697.66,20652.73,20653.86,5414
2024.11.19,21:30,20653.49,20665.32,20617.17,20647.97,7640
2024.11.19,22:00,20647.59,20664.26,20635.82,20660.95,4991
2024.11.19,22:30,20660.58,20689.15,20653.42,20676.64,6711
2024.11.19,23:00,20676.14,20701.17,20674.35,20677.71,1560
2024.11.19,23:30,20677.09,20679.85,20664.47,20664.6,883
2024.11.20,1:00,20667.23,20694.16,20661.39,20685.96,1107
2024.11.20,1:30,20685.46,20697.56,20680.61,20693.37,999
2024.11.20,2:00,20693.99,20744.17,20690.88,20733.99,1471
2024.11.20,2:30,20734.61,20742.82,20720.63,20723.49,1140
2024.11.20,3:00,20724.24,20732.96,20710.96,20717.35,1312
2024.11.20,3:30,20716.97,20729.68,20687.44,20700.26,1587
2024.11.20,4:00,20701,20712.14,20695.82,20707.04,1247
2024.11.20,4:30,20706.67,20724.87,20702.44,20720.42,1075
2024.11.20,5:00,20720.05,20723.28,20694.25,20700.22,1170
2024.11.20,5:30,20699.73,20705.97,20683.73,20696.44,1102
2024.11.20,6:00,20697.19,20713.55,20694.95,20712.43,929
2024.11.20,6:30,20711.81,20719.53,20706.64,20712.88,862
2024.11.20,7:00,20712.5,20716.61,20703.34,20709.72,985
2024.11.20,7:30,20709.09,20709.72,20696.57,20706.92,898
2024.11.20,8:00,20707.3,20734.6,20704.56,20732.86,932
2024.11.20,8:30,20733.73,20750.83,20719.2,20742.02,1486
2024.11.20,9:00,20741.27,20751.1,20715.21,20716.22,1537
2024.11.20,9:30,20716.72,20750.21,20712.99,20736.94,1615
2024.11.20,10:00,20736.19,20754.28,20719.06,20740.37,2331
2024.11.20,10:30,20741.11,20741.11,20705.86,20706.86,2018
2024.11.20,11:00,20706.24,20740.97,20699.77,20724.22,1921
2024.11.20,11:30,20724.84,20729.32,20695.05,20707.13,1749
2024.11.20,12:00,20706.51,20711.38,20669.27,20673.62,1946
2024.11.20,12:30,20673,20706.49,20665.17,20694.46,1837
2024.11.20,13:00,20693.97,20715.92,20684.02,20704.11,1625
2024.11.20,13:30,20703.87,20714,20687.22,20705.8,1940
2024.11.20,14:00,20706.55,20734.46,20701.08,20725.03,1758
2024.11.20,14:30,20725.15,20735.42,20713.22,20732.19,1423
2024.11.20,15:00,20732.94,20741.66,20724.76,20728.28,1519
2024.11.20,15:30,20727.66,20728.53,20698.25,20705.72,1612
2024.11.20,16:00,20705.1,20705.47,20646.2,20664.5,2592
2024.11.20,16:30,20665.12,20668.48,20528.2,20530.06,22014
2024.11.20,17:00,20529.69,20559.93,20394.46,20435.68,19988
2024.11.20,17:30,20436.18,20552.57,20428.2,20542.68,14218
2024.11.20,18:00,20542.18,20559.68,20477.46,20480.95,13505
2024.11.20,18:30,20481.57,20619.64,20463.01,20599.77,11938
2024.11.20,19:00,20599.4,20617.98,20494.1,20543.97,10233
2024.11.20,19:30,20543.6,20571.17,20508.49,20520.63,8569
2024.11.20,20:00,20521.01,20545.49,20496.74,20541.59,7881
2024.11.20,20:30,20541.22,20541.22,20472.04,20504.38,7930
2024.11.20,21:00,20504.01,20509.3,20473.33,20487.11,6825
2024.11.20,21:30,20486.73,20541.18,20480.7,20523.54,6176
2024.11.20,22:00,20523.17,20570.73,20510.73,20570.1,5557
2024.11.20,22:30,20570.47,20676.94,20570.1,20664.67,11890
2024.11.20,23:00,20665.42,20699.61,20511.83,20573.92,9819
2024.11.20,23:30,20575.29,20653.95,20552.01,20645.74,3447
2024.11.21,1:00,20644.71,20644.71,20598.74,20638.95,1666
2024.11.21,1:30,20639.44,20673.31,20639.44,20663.77,1406
2024.11.21,2:00,20664.39,20669.12,20604.86,20606.1,1950
2024.11.21,2:30,20605.36,20618.2,20557.04,20561.64,2071
2024.11.21,3:00,20562.39,20585.3,20540.28,20562.58,2118
2024.11.21,3:30,20563.21,20582.53,20532.42,20543.37,2260
2024.11.21,4:00,20542.75,20570.54,20540.03,20562.48,1743
2024.11.21,4:30,20562.73,20571.69,20547.83,20560.31,1444
2024.11.21,5:00,20560.18,20599.31,20560.18,20598.57,1288
2024.11.21,5:30,20598.44,20600.2,20561.44,20567.29,1267
2024.11.21,6:00,20566.8,20593.45,20550.38,20579.68,1269
2024.11.21,6:30,20580.3,20595.41,20580.3,20589.7,935
2024.11.21,7:00,20589.08,20616,20586.47,20610.79,1080
2024.11.21,7:30,20610.3,20610.54,20573.13,20590.22,1159
2024.11.21,8:00,20590.46,20601.98,20578.04,20599.49,1352
2024.11.21,8:30,20600.11,20605.62,20593.79,20601.3,1104
2024.11.21,9:00,20601.43,20637.52,20519.15,20538.94,2933
2024.11.21,9:30,20539.56,20606.9,20520.29,20582.18,3688
2024.11.21,10:00,20582.8,20614.53,20561.19,20593.93,4965
2024.11.21,10:30,20593.18,20600.09,20548.31,20588.9,3732
2024.11.21,11:00,20588.77,20589.15,20509.35,20517.44,4088
2024.11.21,11:30,20518.06,20575.07,20511.47,20560.44,3475
2024.11.21,12:00,20560.19,20582.48,20545.89,20571.7,2353
2024.11.21,12:30,20571.2,20600.1,20567.72,20593.04,1972
2024.11.21,13:00,20592.42,20653.31,20591.17,20647.48,2339
2024.11.21,13:30,20647.23,20655.07,20615.02,20646.18,2686
2024.11.21,14:00,20645.43,20720.74,20638.1,20700.62,2640
2024.11.21,14:30,20701.36,20722.3,20665.84,20675.68,2730
2024.11.21,15:00,20675.06,20738.45,20673.07,20734.72,2646
2024.11.21,15:30,20739.7,20786,20734.22,20757.43,3173
2024.11.21,16:00,20758.3,20801.78,20758.3,20785.35,2693
2024.11.21,16:30,20785.47,20817.71,20547.21,20588.35,51408
2024.11.21,17:00,20587.97,20636.12,20446.23,20451.73,39207
2024.11.21,17:30,20452.1,20626.04,20436.98,20623.91,32339
2024.11.21,18:00,20624.29,20694.77,20604.31,20693.78,21725
2024.11.21,18:30,20694.15,20705.02,20611.58,20648.08,18063
2024.11.21,19:00,20647.71,20725.15,20613.64,20709.92,13169
2024.11.21,19:30,20709.3,20769.28,20705.59,20732.01,10882
2024.11.21,20:00,20732.51,20770.51,20725.18,20759.86,9352
2024.11.21,20:30,20760.23,20779.44,20738.65,20771.11,9504
2024.11.21,21:00,20769.99,20782.35,20706.28,20745.58,10814
2024.11.21,21:30,20745.95,20769.16,20728.91,20761.65,7495
2024.11.21,22:00,20761.28,20791.89,20755.31,20782.65,6389
2024.11.21,22:30,20783.02,20785.98,20733.17,20737.17,9718
2024.11.21,23:00,20736.8,20743.64,20704.26,20709.5,1947
2024.11.21,23:30,20709.75,20724.36,20703.82,20707.21,1092
2024.11.22,1:00,20715.47,20721.72,20690.85,20721.22,1117
2024.11.22,1:30,20720.85,20727.35,20679.47,20694.72,1314
2024.11.22,2:00,20694.1,20712.97,20684.72,20708.35,1815
2024.11.22,2:30,20707.6,20708.72,20684.72,20690.97,1274
2024.11.22,3:00,20690.47,20730.97,20690.47,20719.72,1385
2024.11.22,3:30,20719.97,20731.97,20715.22,20719.97,1429
2024.11.22,4:00,20719.72,20727.85,20713.72,20724.97,1181
2024.11.22,4:30,20724.72,20745.85,20721.1,20740.47,1137
2024.11.22,5:00,20740.1,20763.97,20739.47,20746.97,1204
2024.11.22,5:30,20747.6,20751.1,20680.6,20711.35,2032
2024.11.22,6:00,20710.6,20723.85,20701.97,20718.1,1323
2024.11.22,6:30,20717.72,20741.35,20716.47,20728.97,1183
2024.11.22,7:00,20729.22,20737.22,20695.97,20712.85,1692
2024.11.22,7:30,20712.47,20717.85,20682.6,20685.72,1366
2024.11.22,8:00,20685.1,20734.1,20683.22,20723.35,1510
2024.11.22,8:30,20723.97,20725.72,20711.72,20721.6,1119
2024.11.22,9:00,20720.97,20735.35,20707.72,20726.35,1525
2024.11.22,9:30,20726.22,20747.47,20724.1,20731.1,1550
2024.11.22,10:00,20731.72,20750.85,20705.22,20728.22,3012
2024.11.22,10:30,20727.1,20741.22,20711.22,20727.22,2295
2024.11.22,11:00,20727.35,20728.72,20626.6,20646.47,3855
2024.11.22,11:30,20645.85,20685.35,20613.85,20677.72,3933
2024.11.22,12:00,20677.35,20679.6,20613.72,20644.35,3544
2024.11.22,12:30,20644.6,20674.72,20640.47,20661.6,2308
2024.11.22,13:00,20660.97,20683.6,20641.1,20666.47,2214
2024.11.22,13:30,20666.22,20694.22,20643.97,20690.97,1951
2024.11.22,14:00,20690.35,20712.1,20687.72,20709.72,2083
2024.11.22,14:30,20709.47,20722.72,20694.6,20716.72,1897
2024.11.22,15:00,20717.47,20735.85,20700.85,20723.97,2088
2024.11.22,15:30,20723.85,20727.22,20696.22,20704.85,2105
2024.11.22,16:00,20704.72,20730.85,20690.47,20709.97,2578
2024.11.22,16:30,20710.6,20793.22,20695.6,20774.85,31680
2024.11.22,17:00,20774.47,20775.85,20645.51,20664.64,29248
2024.11.22,17:30,20665.14,20773.02,20659.05,20764.58,18413
2024.11.22,18:00,20764.08,20769.17,20666.6,20701.88,15517
2024.11.22,18:30,20702.25,20747.73,20672.38,20734.09,12230
2024.11.22,19:00,20734.58,20766.75,20718.44,20758.02,7553
2024.11.22,19:30,20757.64,20783.97,20720.79,20774.39,7559
2024.11.22,20:00,20773.9,20798.86,20760.93,20770.21,6472
2024.11.22,20:30,20770.71,20791.45,20745.56,20766.07,7111
2024.11.22,21:00,20766.45,20766.45,20716.08,20746.46,7510
2024.11.22,21:30,20746.83,20773.02,20741.61,20766.44,4732
2024.11.22,22:00,20766.19,20766.19,20721.83,20743.34,7557
2024.11.22,22:30,20743.96,20787.56,20733.07,20768.88,7029
2024.11.22,23:00,20768.38,20788,20760.88,20780.63,1593
2024.11.22,23:30,20780.38,20800,20777.88,20799.63,1080
2024.11.25,1:00,20854.28,20874.53,20850.9,20862.9,1220
2024.11.25,1:30,20862.78,20866.9,20850.03,20856.53,915
2024.11.25,2:00,20855.9,20874.4,20855.9,20872.15,909
2024.11.25,2:30,20872.03,20876.28,20863.53,20875.15,758
2024.11.25,3:00,20874.9,20886.28,20874.03,20883.9,867
2024.11.25,3:30,20884.28,20888.28,20870.78,20873.03,1001
2024.11.25,4:00,20873.15,20884.65,20873.15,20880.9,884
2024.11.25,4:30,20880.78,20882.4,20874.53,20880.4,794
2024.11.25,5:00,20879.78,20888.03,20877.28,20877.78,668
2024.11.25,5:30,20877.65,20882.9,20872.65,20881.15,723
2024.11.25,6:00,20881.53,20889.53,20879.53,20888.65,641
2024.11.25,6:30,20888.78,20890.53,20882.4,20886.03,580
2024.11.25,7:00,20885.65,20887.9,20879.03,20881.28,801
2024.11.25,7:30,20880.9,20892.15,20878.9,20891.4,676
2024.11.25,8:00,20890.28,20890.53,20875.03,20881.9,897
2024.11.25,8:30,20881.28,20886.65,20878.4,20879.65,743
2024.11.25,9:00,20879.78,20886.65,20871.78,20873.65,948
2024.11.25,9:30,20874.4,20882.65,20871.15,20875.03,939
2024.11.25,10:00,20875.4,20884.4,20852.15,20866.65,1496
2024.11.25,10:30,20866.03,20883.78,20859.78,20879.03,1346
